"","B_C_Matrix.Ensembl_ID","C473_Exp_ave","C481_Exp_ave","LC03_Exp_ave","RC02_Exp_ave","RC03_Exp_ave","LC01_Exp_ave","R03_Exp_ave","R02_Exp_ave"
"10995","ENSG00000163380.15",0,1.45833333333333,0.230769230769231,0.25,0,0.0344827586206897,0,0.012987012987013
"10996","ENSG00000163382.11",4,1328.66666666667,0.461538461538462,0.375,1.76923076923077,34.5862068965517,0.333333333333333,175.532467532468
"10997","ENSG00000163389.10",0,779.25,1491,3762.5,0.230769230769231,510.241379310345,1662.58333333333,25.012987012987
"10998","ENSG00000163393.12",0,0.0833333333333333,0,0,0,0.206896551724138,0,71.012987012987
"10999","ENSG00000163394.5",0,0,0,0,0,0,0,0
"11000","ENSG00000163395.16",0,0,0,0,0,0,0,0
"11001","ENSG00000163399.15",0,1391.34666666667,11.3076923076923,400.9375,1.30769230769231,1221.41206896552,0.583333333333333,385.597012987013
"11002","ENSG00000163406.10",0,0.0416666666666667,1.07692307692308,0.0625,1.69230769230769,0,0.0833333333333333,0
"11003","ENSG00000163412.12",3,1,0.692307692307692,1.75,0.153846153846154,0.344827586206897,1.33333333333333,0.857142857142857
"11004","ENSG00000163421.8",0,0.145833333333333,0.0769230769230769,0.0625,0,0,0,0.0909090909090909
"11005","ENSG00000163424.8",0,0,0,0,0,0,0,0
"11006","ENSG00000163428.3",0,2.11958333333333,1.92307692307692,34.1875,0.0769230769230769,0.862068965517241,276.5,316.13038961039
"11007","ENSG00000163430.11",0,0,0,0.0625,0.153846153846154,0,0,0
"11008","ENSG00000163431.12",0,0,0,0,0,0,0,0
"11009","ENSG00000163435.15",0,0.1875,0,0,0.0769230769230769,0,0,1.11688311688312
"11010","ENSG00000163440.11",0,0,0,0,0,0,0,0
"11011","ENSG00000163444.11",0,224.346875,0.384615384615385,18.756875,0.384615384615385,1.46586206896552,0,4.38805194805195
"11012","ENSG00000163449.10",0,0,0,0.0625,0,0,0,0
"11013","ENSG00000163453.11",130.76,13.87125,0,1.098125,0.307692307692308,1.04,0.0833333333333333,7.53558441558442
"11014","ENSG00000163462.17",0,0,0,0.0625,0,0,0,0
"11015","ENSG00000163463.11",3,104.5625,4.84615384615385,143.5,2.61538461538462,568,371.416666666667,658.766233766234
"11016","ENSG00000163464.7",0,0,0,0,0,0,0,0
"11017","ENSG00000163466.15",6425,8135.875,7485.84615384615,6579,21324.6153846154,8833.37931034483,2497.58333333333,10694.4025974026
"11018","ENSG00000163467.11",0,0.0208333333333333,0,0,0.153846153846154,0.0344827586206897,0,0.636363636363636
"11019","ENSG00000163468.14",0,1981.04166666667,1,1.6875,14.6923076923077,269.310344827586,501.75,425.064935064935
"11020","ENSG00000163472.18",0,0.0833333333333333,0,0,0,0,0,0
"11021","ENSG00000163479.13",1446,594.291666666667,292.307692307692,209.75,1846.15384615385,436.827586206897,9.16666666666667,2208.06493506494
"11022","ENSG00000163481.7",0,0.208333333333333,0,91.3125,0,0.0689655172413793,0,51.0779220779221
"11023","ENSG00000163482.11",0,0.0208333333333333,0,0,0,0.206896551724138,0,0
"11024","ENSG00000163485.16",0,0,0,0,0,0,0,0
"11025","ENSG00000163491.16",0,1.58333333333333,0,0,0,0,0,0
"11026","ENSG00000163492.14",0,0.979166666666667,0,0,0.0769230769230769,157.103448275862,3475.16666666667,46.4232467532468
"11027","ENSG00000163497.2",0,0,0,0,0,0,0,0
"11028","ENSG00000163499.11",0,0,0,0,0,0,0,0
"11029","ENSG00000163501.6",0,0,0,0,0,0,0,0
"11030","ENSG00000163507.13",0,0,0,0.0625,0,0,0,0.025974025974026
"11031","ENSG00000163508.12",0,0.229166666666667,0.461538461538462,0.0625,0.0769230769230769,0.172413793103448,0,0.558441558441558
"11032","ENSG00000163510.13",2,176.833333333333,0.0769230769230769,1.5625,3.07692307692308,866.827586206897,236.166666666667,533.285714285714
"11033","ENSG00000163512.13",1,109.708333333333,0.923076923076923,0.13625,0.153846153846154,86.0689655172414,0,139.792207792208
"11034","ENSG00000163513.17",1,782.895833333333,42.3846153846154,4.8125,1.07692307692308,345.896551724138,0.166666666666667,120.155844155844
"11035","ENSG00000163515.6",0,0,0,0,0,0,0,0
"11036","ENSG00000163516.13",1,165.833333333333,0,0,0.0769230769230769,0.206896551724138,0.0833333333333333,123.974025974026
"11037","ENSG00000163517.14",0,0,0,0,0,0,0,0
"11038","ENSG00000163518.10",0,0,0,0.0625,0,1353,0,130.987012987013
"11039","ENSG00000163519.13",3,12.0208333333333,1042.23076923077,0.1875,1.38461538461538,367.103448275862,6,111.285714285714
"11040","ENSG00000163520.13",0,0,0,0,0,0,0,0
"11041","ENSG00000163521.15",0,0,0,0,0,0,0,0
"11042","ENSG00000163527.9",0,848.583333333333,0.307692307692308,6.25,0.461538461538462,747.551724137931,0.333333333333333,99.4545454545455
"11043","ENSG00000163528.12",0,34.9791666666667,0,0,0,0.0344827586206897,0,0.038961038961039
"11044","ENSG00000163530.4",0,0,0,0,0,0,0,0
"11045","ENSG00000163531.15",0,0,0,0,0.0769230769230769,0,0,0
"11046","ENSG00000163534.14",0,169.020833333333,668.769230769231,0,0,14.3793103448276,0,564.324675324675
"11047","ENSG00000163535.17",0,1.10416666666667,0,0.0625,0.0769230769230769,0.137931034482759,0.166666666666667,0.0779220779220779
"11048","ENSG00000163536.12",0,0,0,0.125,0.538461538461538,0.275862068965517,0.166666666666667,29.2727272727273
"11049","ENSG00000163539.16",0,0.104166666666667,1.92307692307692,91.25,1.53846153846154,3.96551724137931,133.833333333333,85.4025974025974
"11050","ENSG00000163541.11",1,1.58333333333333,0,0.4375,1.69230769230769,498.862068965517,83.8333333333333,176.545454545455
"11051","ENSG00000163545.8",0,0.125,616,0.125,0,252,244.583333333333,43.1298701298701
"11052","ENSG00000163554.12",0,0,0,0,0,0,0,0
"11053","ENSG00000163558.12",0,329.541666666667,20.6923076923077,0.25,0.0769230769230769,0.482758620689655,2114,6.23376623376623
"11054","ENSG00000163563.7",0,0.770833333333333,1.23076923076923,232.6875,0.384615384615385,0.0689655172413793,2738.16666666667,296.441558441558
"11055","ENSG00000163564.14",1,94.1666666666667,2.15384615384615,2.375,0.0769230769230769,0.620689655172414,1.58333333333333,55.012987012987
"11056","ENSG00000163565.18",10,2686.08291666667,1178.69230769231,1507.375,6.07692307692308,2803.12551724138,6006.33333333333,2537.69779220779
"11057","ENSG00000163568.14",1,217.833333333333,24.7692307692308,0.1875,0.153846153846154,219.965517241379,1.41666666666667,242.714285714286
"11058","ENSG00000163576.17",0,0,0,0,0,0.0344827586206897,0,0
"11059","ENSG00000163577.7",0,1.29166666666667,0,0.0625,0.0769230769230769,0.0344827586206897,0,59.1298701298701
"11060","ENSG00000163581.13",0,0,0,0.0625,1.15384615384615,0,0,0.012987012987013
"11061","ENSG00000163584.17",0,196.625,203.923076923077,325.5625,2.61538461538462,536,0.666666666666667,88.025974025974
"11062","ENSG00000163586.9",1,368.395833333333,0.153846153846154,0.25,0.538461538461538,0.344827586206897,0.0833333333333333,18.7402597402597
"11063","ENSG00000163590.13",0,7.3125,0,0,0,0,0,0
"11064","ENSG00000163596.16",0,0.0208333333333333,0,0,0.0769230769230769,3.75931034482759,0,0.012987012987013
"11065","ENSG00000163597.14",643,962.414375,142.615384615385,559.6875,0.153846153846154,109.344827586207,2.83333333333333,703.058701298701
"11066","ENSG00000163599.14",1,1.02083333333333,0,0.9375,0.230769230769231,0.586206896551724,0.5,37.4285714285714
"11067","ENSG00000163600.12",0,4.375,0.0769230769230769,263.9375,0,0.827586206896552,0.166666666666667,26.012987012987
"11068","ENSG00000163602.10",0,18,14.6923076923077,2.3125,19.6153846153846,1193.8275862069,1535.08333333333,232.571428571429
"11069","ENSG00000163605.14",0,593.916666666667,3.38461538461538,190.3125,10212.8461538462,375.241379310345,480.25,363.490649350649
"11070","ENSG00000163606.10",2,0.645833333333333,0,0,0.153846153846154,51.4827586206897,0.0833333333333333,13.1948051948052
"11071","ENSG00000163607.15",0,282.791666666667,0,406.3125,0.230769230769231,1.62068965517241,205.666666666667,39.4545454545455
"11072","ENSG00000163608.14",0,0.666666666666667,1676.38461538462,0.0625,0.0769230769230769,0.413793103448276,0,390.772077922078
"11073","ENSG00000163611.11",0,0.104166666666667,0.0769230769230769,0,0,4.03448275862069,757.666666666667,27.8051948051948
"11074","ENSG00000163612.10",0,0,0,0,0,0,0,0
"11075","ENSG00000163617.10",0,0,0.307692307692308,0,0.153846153846154,9.3448275862069,0,5.20779220779221
"11076","ENSG00000163618.17",0,0,0,0,0,0.0689655172413793,10.5,0
"11077","ENSG00000163623.9",0,0,0,0,0,0,0,0
"11078","ENSG00000163624.5",0,0,0,0,0,0,0,168.090909090909
"11079","ENSG00000163625.15",0,0,0,0,0.0769230769230769,0,0,0
"11080","ENSG00000163626.16",0,0,0,0,18.4615384615385,6.17241379310345,0,23.7662337662338
"11081","ENSG00000163629.12",0,0.291666666666667,0.153846153846154,0,0,18.2758620689655,0.0833333333333333,1.16883116883117
"11082","ENSG00000163630.10",0,0,0,0,0,0,0,0
"11083","ENSG00000163631.16",11,0,0,0.5,39.3846153846154,1.13793103448276,0.166666666666667,0.909090909090909
"11084","ENSG00000163632.12",0,19.875,0,0,0,0,0,0
"11085","ENSG00000163633.10",0,0,0,0,0,0,0,12.5064935064935
"11086","ENSG00000163634.11",0,319.416666666667,0,74.6875,0.230769230769231,64.6551724137931,2.25,278.350649350649
"11087","ENSG00000163635.17",1,335.604166666667,65.6923076923077,419.8125,22.6923076923077,275.862068965517,113.5,251.155844155844
"11088","ENSG00000163636.10",4,1737.75,576.153846153846,1658.07625,0.387692307692308,140.965517241379,0.333333333333333,535.82025974026
"11089","ENSG00000163637.12",0,0.0208333333333333,0,0,0,0,0,0
"11090","ENSG00000163638.13",0,0,0,0,0,0,0,0
"11091","ENSG00000163644.14",0,57.625,840.923076923077,0.375,7,62.4137931034483,3.16666666666667,168.948051948052
"11092","ENSG00000163645.14",0,1.08333333333333,0,0,0,0,0,0.025974025974026
"11093","ENSG00000163646.10",0,0,0,0,0,0,0,0
"11094","ENSG00000163655.15",0,0.125,0.615384615384615,0.3125,14.6153846153846,0.206896551724138,0,0.428571428571429
"11095","ENSG00000163659.12",0,252.145833333333,1,36.125,0.769230769230769,8.20689655172414,727,1293.2987012987
"11096","ENSG00000163660.11",1767,1968.125,1608.07692307692,302.1875,1.53846153846154,5955.10344827586,925,3474.67532467532
"11097","ENSG00000163661.3",0,0.0208333333333333,0,0.0625,0.692307692307692,0,0,0
"11098","ENSG00000163666.8",0,0,0,0.0625,0,0,0.0833333333333333,0
"11099","ENSG00000163673.7",0,0.0208333333333333,0,0,0.0769230769230769,0,0,0
"11100","ENSG00000163681.14",0,72.0416666666667,0.0769230769230769,50.75,0.153846153846154,64.1034482758621,0.25,228.493506493506
"11101","ENSG00000163682.15",17651.52,4100.33354166667,7723.44230769231,5129.174375,4625.86307692308,7786.15137931034,7609.95333333333,7822.45051948052
"11102","ENSG00000163683.11",0,428.395833333333,818,646.375,218.538461538462,1763.27586206897,3.33333333333333,1334.28571428571
"11103","ENSG00000163684.11",0,26.569375,0.153846153846154,0,0.538461538461538,1.55172413793103,0.45,250.800779220779
"11104","ENSG00000163686.14",0,76.2708333333333,0,0.4375,0.0769230769230769,5.93103448275862,0,11.6233766233766
"11105","ENSG00000163687.13",0,152,0.153846153846154,0.125,0.230769230769231,400.620689655172,0.166666666666667,23.7402597402597
"11106","ENSG00000163689.19",0,0.333333333333333,0,0,0,0.0344827586206897,0,0
"11107","ENSG00000163694.14",0,199.104166666667,0,683.5,0.384615384615385,0.137931034482759,0.75,51.6233766233766
"11108","ENSG00000163697.16",0,0,0,72.75,0,0.103448275862069,0,0.012987012987013
"11109","ENSG00000163701.18",0,0,0,0,0,0,0,0
"11110","ENSG00000163702.18",0,0,0,0,0,0,0,17.7792207792208
"11111","ENSG00000163703.17",0,0.0208333333333333,0,0.125,0.153846153846154,0.0344827586206897,0,0.051948051948052
"11112","ENSG00000163704.11",0,2.875,0,0,0,132.344827586207,0,0
"11113","ENSG00000163705.12",0,0,0,0,0,0,0,0
"11114","ENSG00000163710.7",0,0,0,0,0.0769230769230769,0,0,0
"11115","ENSG00000163714.17",7,1079.77083333333,73,42.1875,1.38461538461538,1450.03448275862,1298.66666666667,1551.93506493506
"11116","ENSG00000163719.19",0,325.104166666667,0,0,0.461538461538462,230.896551724138,0,105.207792207792
"11117","ENSG00000163728.10",1,4.625,0.384615384615385,0,0.0769230769230769,2,769.083333333333,606.968961038961
"11118","ENSG00000163734.4",1,0.145833333333333,0,0.125,0.153846153846154,0.172413793103448,1.17916666666667,0.0649350649350649
"11119","ENSG00000163735.6",0,0,0,0,0,0,0,0
"11120","ENSG00000163736.3",0,0,0,0,0,0,0,0
"11121","ENSG00000163737.3",0,0,0,0,0,0,0,0
"11122","ENSG00000163738.18",0,8.4375,0,0,0.0769230769230769,0.0344827586206897,31.9825,0.038961038961039
"11123","ENSG00000163739.4",0,0.3125,0.153846153846154,0.4375,0.0769230769230769,206.931034482759,0.166666666666667,0.012987012987013
"11124","ENSG00000163743.13",0,1.70833333333333,0.0769230769230769,0.8125,0.230769230769231,0.931034482758621,0.0833333333333333,338.87012987013
"11125","ENSG00000163746.11",0,0,0,0,0,0,0,0
"11126","ENSG00000163749.17",0,0,0,0,0,0.0344827586206897,0,0
"11127","ENSG00000163751.3",0,0.291666666666667,0.307692307692308,0.125,0,0.413793103448276,1231.83333333333,0.220779220779221
"11128","ENSG00000163754.17",0,178.208333333333,0,0.375,1.69230769230769,118.931034482759,0.0833333333333333,1.66233766233766
"11129","ENSG00000163755.8",0,0.0833333333333333,0.230769230769231,0.555625,1.07769230769231,0.103448275862069,0,30.2727272727273
"11130","ENSG00000163762.6",0,0,0,0,0,0,0,0
"11131","ENSG00000163781.12",0,466.625,78.6153846153846,0.0625,0.461538461538462,0.896551724137931,0.25,57.0519480519481
"11132","ENSG00000163785.12",0,335.604166666667,0.769230769230769,1.8125,0.0769230769230769,6.93103448275862,0,171.142857142857
"11133","ENSG00000163788.13",0,32.4375,42.1538461538462,5.25,1541.61538461538,369.379310344828,2.66666666666667,264.246753246753
"11134","ENSG00000163792.6",0,0.0625,0,0,0,0,0,0
"11135","ENSG00000163793.12",0,0,0,0,0.0769230769230769,0,0,0
"11136","ENSG00000163794.6",0,0,0,0,0,0,0,24.6103896103896
"11137","ENSG00000163795.13",0,0,0,0,0,0.0344827586206897,0,55.541948051948
"11138","ENSG00000163798.13",0,163.4375,0,852.3125,0.307692307692308,237.793103448276,0.333333333333333,257.386493506494
"11139","ENSG00000163803.12",0,0.0208333333333333,0,0,0,0,0,0.012987012987013
"11140","ENSG00000163806.15",0,0.18125,372.359230769231,0,0,0.66,0,0.742467532467532
"11141","ENSG00000163807.5",0,297.631458333333,0.230769230769231,180.084375,0,719.893793103448,0.416666666666667,105.795584415584
"11142","ENSG00000163808.16",0,0.0416666666666667,0,0.125,0,0.275862068965517,0.25,0
"11143","ENSG00000163810.11",0,0.0208333333333333,0,0,0,0,0,0
"11144","ENSG00000163811.11",4,2389.54166666667,1132.46153846154,345.25,2314.61538461538,883.206896551724,2439.83333333333,682.662337662338
"11145","ENSG00000163812.13",2,247.5,2183.15384615385,0,0.0769230769230769,0.241379310344828,0,129.051948051948
"11146","ENSG00000163814.7",0,0,0,0,0.0769230769230769,0,0,0
"11147","ENSG00000163815.5",0,0,0.0769230769230769,0,0,0,0,0
"11148","ENSG00000163817.15",0,0.104166666666667,0,0,0,0,0,0.012987012987013
"11149","ENSG00000163818.16",1,0.354166666666667,0,0,0,0.0344827586206897,0.5,0.324675324675325
"11150","ENSG00000163820.14",0,14.0833333333333,0.0769230769230769,0.0625,0,0.0689655172413793,0.0833333333333333,2.50649350649351
"11151","ENSG00000163823.3",0,0.791666666666667,0.0769230769230769,0,0,0.517241379310345,0.0833333333333333,0.038961038961039
"11152","ENSG00000163825.3",0,0,0,0,0.230769230769231,0,0,0
"11153","ENSG00000163827.12",0,6.4375,0.0769230769230769,0,0,0,0,0
"11154","ENSG00000163832.15",0,0.0625,251.923076923077,27.875,0.0769230769230769,12.0344827586207,0.0833333333333333,185.506493506494
"11155","ENSG00000163833.7",0,0,0,0,0,0,0,4.90909090909091
"11156","ENSG00000163840.9",1,1781.60416666667,471.923076923077,0.25,2560.92307692308,512.861379310345,0.583333333333333,303.571428571429
"11157","ENSG00000163848.19",108,456.75,1038.23076923077,3.4375,24.6153846153846,304.379310344828,385.833333333333,121.376623376623
"11158","ENSG00000163864.15",0,0,0,0,0,0,0,0
"11159","ENSG00000163866.8",2,414.666666666667,3,0.25,0.0769230769230769,9.17241379310345,0.0833333333333333,271.519480519481
"11160","ENSG00000163867.16",1,2.14583333333333,0.307692307692308,15.3125,0.153846153846154,812.368620689655,0.166666666666667,76.354025974026
"11161","ENSG00000163870.14",0,0.1875,0.153846153846154,0.125,0,2.10344827586207,0,0.0649350649350649
"11162","ENSG00000163872.15",0,0.333333333333333,171.076923076923,0.625,1.92307692307692,0.103448275862069,0.0833333333333333,0.571428571428571
"11163","ENSG00000163873.9",0,0.0208333333333333,0,0,0,0,0,0.012987012987013
"11164","ENSG00000163874.10",5904,181.604166666667,0,0.1875,0,710.206896551724,0.166666666666667,59.1948051948052
"11165","ENSG00000163875.15",2,2178.41666666667,54.1538461538462,0.0625,20.4615384615385,2.31034482758621,111.166666666667,966.714285714286
"11166","ENSG00000163877.10",0,142.875,0,0,0.0769230769230769,0.241379310344828,0.0833333333333333,66.9090909090909
"11167","ENSG00000163879.10",0,0.0625,0,0,0.0769230769230769,0,0,0
"11168","ENSG00000163882.9",0,2.70833333333333,0,0.125,0.307692307692308,0.482758620689655,0,138.077922077922
"11169","ENSG00000163884.3",0,0,0,0,0,0,0,0
"11170","ENSG00000163885.11",0,0,0,0,0,0,0,0
"11171","ENSG00000163888.3",0,0,0,0,0,0,0,0
"11172","ENSG00000163898.9",0,0.0208333333333333,0,0,0,0,0,0.012987012987013
"11173","ENSG00000163900.10",1,16.1666666666667,0.461538461538462,0,0.153846153846154,0.896551724137931,194.583333333333,111.688311688312
"11174","ENSG00000163902.11",431,323.604166666667,0.230769230769231,3.5,9.76923076923077,20.7586206896552,26.0833333333333,145.506493506494
"11175","ENSG00000163904.12",0,46.0208333333333,0.0769230769230769,0,787.076923076923,3.86206896551724,0,374.272727272727
"11176","ENSG00000163909.7",0,0,0,0,0,0,0,0
"11177","ENSG00000163913.11",0,0,0,0,0,0.0344827586206897,0,32.4025974025974
"11178","ENSG00000163914.4",0,0,0,0,0,0,0,0
"11179","ENSG00000163915.7",0,0,0,0,0,0,0,0
"11180","ENSG00000163918.10",0,0.479166666666667,5.30769230769231,0,0.0769230769230769,352.48275862069,3.5,0.012987012987013
"11181","ENSG00000163923.9",0,0.291666666666667,0,0.25,0.230769230769231,0.0689655172413793,0.0833333333333333,91.3868831168831
"11182","ENSG00000163930.9",0,111.416666666667,0,0,7.15384615384615,285.48275862069,0.25,30.3116883116883
"11183","ENSG00000163931.15",0,340.916666666667,29.1538461538462,0,0.461538461538462,0.137931034482759,0,13.5324675324675
"11184","ENSG00000163932.13",0,270.208333333333,1,10.0625,2.53846153846154,649.689655172414,0,69.4545454545455
"11185","ENSG00000163933.9",0,0.0833333333333333,2742.76923076923,0,0,0,0.0833333333333333,0.038961038961039
"11186","ENSG00000163935.13",4709,266.416666666667,0,0,0.230769230769231,15.4827586206897,0.416666666666667,11.8181818181818
"11187","ENSG00000163938.16",0,2801.9375,0.692307692307692,565.1875,18190.6153846154,995.655172413793,1060.16666666667,1408.87012987013
"11188","ENSG00000163939.18",2,280.979166666667,858.153846153846,395.6875,101,104.310344827586,3.91666666666667,252.611558441558
"11189","ENSG00000163945.16",0,68.458125,0,0,94.7692307692308,74.7241379310345,0,84.1035064935065
"11190","ENSG00000163946.13",0,1314.20833333333,1512.38461538462,937.875,56.6923076923077,50.8620689655172,0.25,240.532467532468
"11191","ENSG00000163947.11",0,0.9375,8.92307692307692,0.25,0.0769230769230769,2.82758620689655,1512.91666666667,584.363636363636
"11192","ENSG00000163950.12",1,98.9583333333333,925.153846153846,0.1875,0.692307692307692,24.2758620689655,1667.5,1170.64935064935
"11193","ENSG00000163956.10",4181,969.25,0.0769230769230769,3.1875,1.23076923076923,66.5172413793103,25.5833333333333,260.38961038961
"11194","ENSG00000163958.13",0,0.0625,0,0,0,0,0,0.025974025974026
"11195","ENSG00000163959.9",0,0,1015.30769230769,0,0,0,0,4
"11196","ENSG00000163960.11",0,450.720833333333,0.538461538461538,2500.5,608.153846153846,181.724137931034,0,178.168831168831
"11197","ENSG00000163961.4",197,2140.664375,0.307692307692308,0.125,4874.54769230769,546.937586206897,943.5,993.221948051948
"11198","ENSG00000163964.14",0,0.520625,0.0769230769230769,0.125,0,0.241379310344828,0.666666666666667,14.6103896103896
"11199","ENSG00000163975.11",0,0,0,0,0,0,0,0
"11200","ENSG00000163982.5",0,0,0,0,0,0,0,0
"11201","ENSG00000163993.6",1,0,0,0.125,5.07692307692308,0,0,0.012987012987013
